t,i1,i2,i3,i4,i5
0.5500000000000003,0,0,0,0,0
0.5600000000000003,0,0,0,0,0
0.5700000000000003,0,0,0,0,0
0.5800000000000003,0,0,0,0,0
0.5900000000000003,0,0,0,0,0
0.6000000000000003,0,0,0,0,0
0.6100000000000003,0,0,0,0,0
0.6200000000000003,0,0,0,0,0
0.6300000000000003,0,0,0,0,0
0.6400000000000003,0,0,0,0,0
0.6500000000000004,0,0,0,0,0
0.6600000000000004,0,0,0,0,0
0.6700000000000004,0,0,0,0,0
0.6800000000000004,0,0,0,0,0
0.6900000000000004,0,0,0,0,0
0.7000000000000004,0,0,0,0,0
0.7100000000000004,0,0,0,0,0
0.7200000000000004,0,0,0,0,0
0.7300000000000004,0,0,0,0,0
0.7400000000000004,0,0,0,0,0
0.7500000000000004,0,0,0,0,0
0.7600000000000005,0,0,0,0,0
0.7700000000000005,0,0,0,0,0
0.7800000000000005,0,0,0,0,0
0.7900000000000005,0,0,0,0,0
0.8000000000000005,0,0,0,0,0
0.8100000000000005,0,0,0,0,0
0.8200000000000005,0,0,0,0,0
0.8300000000000005,3000,0,0,0,0
0.8400000000000005,3000,0,0,0,0
0.8500000000000005,3000,120,134,132,121
0.8600000000000005,3000,199,209,214,158
0.8700000000000006,3000,235,243,243,131
0.8800000000000006,3000,247,238,271,102
0.8900000000000006,3000,227,235,233,97
0.9000000000000006,3000,223,207,206,90
0.9100000000000006,3000,208,170,189,89
0.9200000000000006,3000,187,152,176,95
0.9300000000000006,3000,176,118,176,119
0.9400000000000006,3000,185,97,161,138
0.9500000000000006,3000,185,96,194,205
0.9600000000000006,3000,170,116,212,237
0.9700000000000006,3000,183,189,232,246
0.9800000000000006,3000,201,228,241,271
0.9900000000000007,3000,222,260,271,274
1.0000000000000007,3000,244,284,268,258
1.0100000000000007,3000,264,308,282,284
1.0200000000000007,3000,273,315,258,274
1.0300000000000007,3000,296,323,275,284
1.0400000000000007,3000,320,323,279,283
1.0500000000000007,3000,343,324,291,299
1.0600000000000007,3000,349,306,306,314
1.0700000000000007,3000,368,299,336,335
1.0800000000000007,3000,371,298,344,350
1.0900000000000007,3000,357,292,375,354
1.1000000000000008,3000,346,312,385,353
1.1100000000000008,3000,352,341,382,365
1.1200000000000008,3000,338,363,371,364
1.1300000000000008,3000,364,377,380,373
1.1400000000000008,3000,379,392,389,395
1.1500000000000008,3000,378,408,382,400
1.1600000000000008,3000,386,420,386,415
1.1700000000000008,3000,399,449,382,414
1.1800000000000008,3000,411,441,387,431
1.1900000000000008,3000,419,454,388,445
1.2000000000000008,3000,433,429,404,434
1.2100000000000009,3000,427,427,428,461
1.2200000000000009,3000,427,434,444,456
1.2300000000000009,3000,398,431,445,469
1.2400000000000009,3000,380,445,460,453
1.2500000000000009,3000,375,449,431,455
1.260000000000001,3000,392,433,434,454
1.270000000000001,3000,423,455,423,462
1.280000000000001,3000,448,447,420,472
1.290000000000001,3000,460,462,424,472
1.300000000000001,3000,490,457,436,479
1.310000000000001,3000,510,476,462,483
1.320000000000001,3000,516,486,462,495
1.330000000000001,3000,508,492,458,497
1.340000000000001,3000,505,516,484,502
1.350000000000001,3000,498,533,487,515
1.360000000000001,3000,495,554,514,520
1.370000000000001,3000,485,569,530,518
1.380000000000001,3000,484,583,550,514
1.390000000000001,3000,501,569,555,537
1.400000000000001,3000,503,563,589,549
1.410000000000001,3000,500,500,589,554
1.420000000000001,3000,488,477,600,522
1.430000000000001,3000,484,478,578,507
1.440000000000001,3000,490,515,561,502
1.450000000000001,3000,515,526,566,526
1.460000000000001,3000,519,523,552,540
1.470000000000001,3000,524,522,550,549
1.480000000000001,3000,518,539,526,540
1.490000000000001,3000,510,555,531,526
1.500000000000001,3000,539,583,547,512
1.5100000000000011,3000,550,584,536,540
1.5200000000000011,3000,571,563,547,558
1.5300000000000011,3000,586,529,533,574
1.5400000000000011,3000,602,512,543,563
1.5500000000000012,3000,579,526,539,539
1.5600000000000012,3000,557,515,544,529
1.5700000000000012,3000,561,515,536,539
1.5800000000000012,3000,540,520,542,537
1.5900000000000012,3000,536,533,518,554
1.6000000000000012,3000,526,546,520,544
1.6100000000000012,3000,510,547,523,555
1.6200000000000012,3000,514,540,547,543
1.6300000000000012,3000,520,540,537,554
1.6400000000000012,3000,539,547,546,543
1.6500000000000012,3000,540,554,540,549
1.6600000000000013,3000,546,549,561,539
1.6700000000000013,3000,555,555,558,552
1.6800000000000013,3000,568,569,569,560
1.6900000000000013,3000,574,573,558,579
1.7000000000000013,3000,609,581,568,588
1.7100000000000013,3000,611,578,574,597
1.7200000000000013,3000,597,579,578,588
1.7300000000000013,3000,581,579,566,593
1.7400000000000013,3000,568,606,579,583
1.7500000000000013,3000,563,611,571,600
1.7600000000000013,3000,558,602,584,607
1.7700000000000014,3000,569,604,568,602
1.7800000000000014,3000,576,609,564,609
1.7900000000000014,3000,571,581,555,593
1.8000000000000014,3000,561,591,576,574
1.8100000000000014,3000,581,579,593,563
1.8200000000000014,3000,593,584,609,573
1.8300000000000014,3000,615,586,619,589
1.8400000000000014,3000,621,571,623,576
1.8500000000000014,6000,607,555,645,573
1.8600000000000014,6000,651,586,684,632
1.8700000000000014,6000,696,611,729,643
1.8800000000000014,6000,724,655,746,664
1.8900000000000015,6000,716,701,696,677
1.9000000000000015,6000,716,722,682,692
1.9100000000000015,6000,709,722,692,709
1.9200000000000015,6000,701,696,711,716
1.9300000000000015,6000,722,675,729,699
1.9400000000000015,6000,719,699,711,675
1.9500000000000015,6000,727,711,719,677
1.9600000000000015,6000,740,740,735,709
1.9700000000000015,6000,746,769,732,746
1.9800000000000015,6000,760,769,743,787
1.9900000000000015,6000,778,760,751,800
2.0000000000000013,6000,796,775,760,793
2.010000000000001,6000,803,775,778,796
2.020000000000001,6000,823,784,784,790
2.0300000000000007,6000,816,787,790,809
2.0400000000000005,6000,816,793,787,809
2.0500000000000003,6000,829,778,819,823
2.06,6000,826,796,819,843
2.07,6000,809,829,796,826
2.0799999999999996,6000,800,829,803,833
2.0899999999999994,6000,784,836,809,823
2.099999999999999,6000,800,843,819,851
2.109999999999999,6000,790,847,833,851
2.1199999999999988,6000,790,836,840,851
2.1299999999999986,6000,816,826,826,843
2.1399999999999983,6000,833,803,796,851
2.149999999999998,6000,840,803,796,833
2.159999999999998,6000,858,840,819,823
2.1699999999999977,6000,854,858,840,836
2.1799999999999975,6000,862,896,858,881
2.1899999999999973,6000,854,917,877,881
2.199999999999997,6000,826,909,881,892
2.209999999999997,6000,823,888,884,904
2.2199999999999966,6000,826,843,892,896
2.2299999999999964,6000,826,833,881,877
2.239999999999996,6000,847,847,865,865
2.249999999999996,6000,854,851,873,865
2.259999999999996,6000,873,819,869,865
2.2699999999999956,6000,869,833,877,873
2.2799999999999954,6000,869,843,865,881
2.289999999999995,6000,862,854,865,877
2.299999999999995,6000,881,843,854,862
2.3099999999999947,6000,851,858,847,873
2.3199999999999945,6000,851,869,840,873
2.3299999999999943,6000,840,884,858,865
2.339999999999994,6000,865,884,862,881
2.349999999999994,6000,877,888,877,881
2.3599999999999937,6000,865,877,865,884
2.3699999999999934,6000,892,877,873,884
2.3799999999999932,6000,913,892,881,884
2.389999999999993,6000,900,917,896,888
2.399999999999993,6000,892,913,896,888
2.4099999999999926,6000,873,917,881,888
2.4199999999999924,6000,865,930,892,900
2.429999999999992,6000,869,925,904,900
2.439999999999992,6000,869,869,896,881
2.4499999999999917,6000,873,847,900,829
2.4599999999999915,6000,881,865,888,829
2.4699999999999913,6000,896,896,900,836
2.479999999999991,6000,921,904,904,854
2.489999999999991,6000,917,904,904,858
2.4999999999999907,6000,896,896,896,892
2.5099999999999905,6000,884,900,873,896
2.5199999999999902,6000,884,892,873,904
2.52999999999999,6000,909,888,881,909
2.53999999999999,6000,888,892,884,896
2.5499999999999896,6000,881,877,869,884
2.5599999999999894,6000,881,881,865,909
2.569999999999989,6000,869,881,881,892
2.579999999999989,6000,888,896,884,884
2.5899999999999888,6000,904,896,888,884
2.5999999999999885,6000,904,896,900,896
2.6099999999999883,6000,904,900,900,917
2.619999999999988,6000,896,917,909,921
2.629999999999988,6000,888,917,913,917
2.6399999999999877,6000,881,896,900,896
2.6499999999999875,6000,869,896,881,904
2.6599999999999873,6000,869,896,881,900
2.669999999999987,6000,896,904,900,892
2.679999999999987,6000,892,917,930,900
2.6899999999999866,6000,904,909,934,904
2.6999999999999864,6000,913,904,921,921
2.709999999999986,6000,913,909,896,917
2.719999999999986,6000,909,913,892,904
2.7299999999999858,6000,921,904,900,904
2.7399999999999856,6000,917,904,913,904
2.7499999999999853,6000,900,892,925,917
2.759999999999985,6000,873,900,900,904
2.769999999999985,6000,851,900,877,877
2.7799999999999847,6000,869,892,881,884
2.7899999999999845,6000,888,900,888,888
2.7999999999999843,6000,896,896,909,913
2.809999999999984,6000,909,904,888,925
2.819999999999984,6000,904,909,892,913
2.8299999999999836,6000,921,900,888,904
2.8399999999999834,6000,917,896,888,904
2.849999999999983,6000,930,896,904,921
2.859999999999983,6000,913,896,888,921
2.869999999999983,9000,900,900,884,925
2.8799999999999826,9000,921,900,909,925
2.8899999999999824,9000,921,896,921,913
2.899999999999982,9000,925,900,934,904
2.909999999999982,9000,921,934,938,925
2.9199999999999817,9000,952,952,943,934
2.9299999999999815,9000,961,970,975,947
2.9399999999999813,9000,952,966,952,947
2.949999999999981,9000,938,938,952,943
2.959999999999981,9000,934,943,952,943
2.9699999999999807,9000,930,952,952,943
2.9799999999999804,9000,961,966,947,961
2.9899999999999802,9000,961,990,966,970
2.99999999999998,9000,966,966,980,966
3.00999999999998,9000,947,970,995,952
3.0199999999999796,9000,943,956,980,947
3.0299999999999794,9000,934,966,990,961
3.039999999999979,9000,966,952,975,961
3.049999999999979,9000,975,947,980,975
3.0599999999999787,9000,1000,966,990,970
3.0699999999999785,9000,995,970,990,980
3.0799999999999783,9000,985,961,985,990
3.089999999999978,9000,956,952,975,975
3.099999999999978,9000,952,934,956,961
3.1099999999999777,9000,961,966,921,966
3.1199999999999775,9000,990,966,921,985
3.1299999999999772,9000,1010,985,947,985
3.139999999999977,9000,1010,1015,985,995
3.149999999999977,9000,1010,1015,1005,1000
3.1599999999999766,9000,1005,1015,1052,1010
3.1699999999999764,9000,956,985,1015,975
3.179999999999976,9000,938,952,1015,934
3.189999999999976,9000,943,961,1005,921
3.1999999999999758,9000,943,966,1025,952
3.2099999999999755,9000,980,985,1020,966
3.2199999999999753,9000,966,985,1030,970
3.229999999999975,9000,975,975,1020,985
3.239999999999975,9000,980,961,1025,975
3.2499999999999747,9000,980,956,1025,990
3.2599999999999745,9000,990,975,1036,980
3.2699999999999743,9000,995,975,1005,1005
3.279999999999974,9000,1020,990,1005,1000
3.289999999999974,9000,1015,975,985,990
3.2999999999999736,9000,985,975,975,980
3.3099999999999734,9000,1000,975,975,990
3.319999999999973,9000,1005,985,980,975
3.329999999999973,9000,1005,975,970,985
3.3399999999999728,9000,1000,985,990,980
3.3499999999999726,9000,995,1010,966,1010
3.3599999999999723,9000,943,1000,980,1000
3.369999999999972,9000,961,1005,975,995
3.379999999999972,9000,952,990,956,1000
3.3899999999999717,9000,985,985,956,990
3.3999999999999715,9000,966,1000,952,975
3.4099999999999713,9000,966,990,975,970
3.419999999999971,9000,985,1000,985,985
3.429999999999971,9000,956,1000,1000,1005
3.4399999999999706,9000,975,1020,995,1000
3.4499999999999704,9000,975,990,970,1000
3.45999999999997,9000,985,975,975,985
3.46999999999997,9000,990,956,990,970
3.47999999999997,9000,990,980,990,956
3.4899999999999696,9000,985,975,1020,980
3.4999999999999694,9000,970,980,995,966
3.509999999999969,9000,970,966,1000,961
3.519999999999969,9000,961,961,980,975
3.5299999999999687,9000,980,985,980,980
3.5399999999999685,9000,990,995,995,980
3.5499999999999683,9000,985,990,985,990
3.559999999999968,9000,956,1005,985,985
3.569999999999968,9000,956,1000,995,1000
3.5799999999999677,9000,956,1000,985,980
3.5899999999999674,9000,975,980,975,990
3.5999999999999672,9000,943,970,975,970
3.609999999999967,9000,952,985,966,970
3.619999999999967,9000,961,980,975,975
3.6299999999999666,9000,980,961,990,970
3.6399999999999664,9000,980,938,985,970
3.649999999999966,9000,1005,952,1000,961
3.659999999999966,9000,1015,947,1010,980
3.6699999999999657,9000,1000,970,1000,970
3.6799999999999655,9000,985,1000,990,980
3.6899999999999653,9000,985,1000,970,985
3.699999999999965,9000,975,1005,990,995
3.709999999999965,9000,975,1015,1005,1005
3.7199999999999647,9000,975,995,1010,1005
3.7299999999999645,9000,990,995,1020,980
3.7399999999999642,9000,985,980,1010,995
3.749999999999964,9000,975,985,1015,985
3.759999999999964,9000,970,970,995,980
3.7699999999999636,9000,970,975,1000,985
3.7799999999999634,9000,970,966,966,980
3.789999999999963,9000,990,956,970,980
3.799999999999963,9000,995,970,970,985
3.8099999999999627,9000,1000,985,995,985
3.8199999999999625,9000,995,1000,985,995
3.8299999999999623,9000,1005,966,995,990
3.839999999999962,9000,1015,970,966,990
3.849999999999962,9000,1015,970,980,995
3.8599999999999617,9000,1010,995,985,1000
3.8699999999999615,9000,1005,985,985,995
3.8799999999999613,9000,1010,995,990,1020
3.889999999999961,9000,990,995,1000,990
3.899999999999961,10000,966,1020,995,1005
3.9099999999999606,10000,975,1005,1010,1000
3.9199999999999604,10000,990,1010,1005,1005
3.92999999999996,10000,980,1010,1020,1000
3.93999999999996,10000,980,980,1000,990
3.9499999999999598,10000,980,995,1000,1000
3.9599999999999596,10000,990,990,995,980
3.9699999999999593,10000,1005,1005,990,1000
3.979999999999959,10000,1000,1005,1015,1020
3.989999999999959,10000,990,1020,1005,1005
3.9999999999999587,10000,990,1005,1015,1000
4.009999999999959,10000,990,1010,990,1000
4.019999999999959,10000,995,1000,1010,1000
4.0299999999999585,10000,995,995,1000,1005
4.039999999999958,10000,1020,1005,1015,1000
4.049999999999958,10000,1005,990,1005,1005
4.059999999999958,10000,1020,1005,1005,1020
4.069999999999958,10000,1025,995,1015,1010
4.079999999999957,10000,1020,1020,1000,1036
4.089999999999957,10000,1025,1005,1015,1015
4.099999999999957,10000,1025,1025,1025,1020
4.109999999999957,10000,1010,1015,1020,1025
4.119999999999957,10000,990,1005,1025,1015
4.129999999999956,10000,975,1010,1010,1000
4.139999999999956,10000,975,995,1000,990
4.149999999999956,10000,1005,1005,1015,990
4.159999999999956,10000,1015,1020,1025,1000
4.1699999999999555,10000,1010,1010,1041,1030
4.179999999999955,10000,1015,1041,1020,1020
4.189999999999955,10000,1020,1025,1025,1015
4.199999999999955,10000,1025,1036,1030,1020
4.209999999999955,10000,1015,1041,1020,1020
4.2199999999999545,10000,1025,1030,1030,1025
4.229999999999954,10000,1030,1020,1020,1020
4.239999999999954,10000,1005,1025,1020,1010
4.249999999999954,10000,1025,1010,1015,1010
4.259999999999954,10000,1020,1025,1015,1020
4.269999999999953,10000,1020,1030,1015,1015
4.279999999999953,10000,1025,1020,1036,1041
4.289999999999953,10000,1015,1025,1020,1041
4.299999999999953,10000,1000,995,1000,1015
4.3099999999999525,10000,995,1000,985,1010
4.319999999999952,10000,1005,995,1000,1005
4.329999999999952,10000,1030,985,1000,1015
4.339999999999952,10000,1020,1005,1015,1015
4.349999999999952,10000,1041,1005,1025,1020
4.3599999999999515,10000,1030,1005,1030,1025
4.369999999999951,10000,1036,995,1005,995
4.379999999999951,10000,1015,1020,1030,1025
4.389999999999951,10000,1000,1005,1025,1020
4.399999999999951,10000,1000,1025,1030,1015
4.40999999999995,10000,995,1030,1030,995
4.41999999999995,10000,975,1000,1010,1010
4.42999999999995,10000,995,1000,1020,995
4.43999999999995,10000,985,990,1015,990
4.4499999999999496,10000,1005,1010,1020,985
4.459999999999949,10000,1000,1020,1025,1005
4.469999999999949,10000,990,995,1005,1025
4.479999999999949,10000,990,1000,1005,1015
4.489999999999949,10000,1000,1020,1000,1010
4.4999999999999485,10000,1015,1020,1020,1020
4.509999999999948,10000,1020,1010,1025,1020
4.519999999999948,10000,1030,1000,1020,1020
4.529999999999948,10000,1025,1020,1015,1020
4.539999999999948,10000,1041,1005,1025,1020
4.549999999999947,10000,1041,1010,1015,1015
4.559999999999947,10000,1020,1000,1010,1036
4.569999999999947,10000,1005,1020,1000,1010
4.579999999999947,10000,990,1010,1020,1025
4.589999999999947,10000,1005,1020,1010,1010
4.599999999999946,10000,1000,1020,1015,1015
4.609999999999946,10000,990,1020,995,1005
4.619999999999946,10000,990,1010,1010,1000
4.629999999999946,10000,985,1036,1000,1000
4.6399999999999455,10000,1020,1015,1020,1005
4.649999999999945,10000,1020,1025,1020,1010
4.659999999999945,10000,1030,1025,1030,1030
4.669999999999945,10000,1030,1020,1030,1020
4.679999999999945,10000,1036,1052,1058,1047
4.689999999999944,10000,1041,1041,1058,1030
4.699999999999944,10000,1025,1047,1047,1030
4.709999999999944,10000,1010,1036,1058,1025
4.719999999999944,10000,1015,1020,1052,1020
4.729999999999944,10000,1036,1015,1025,1020
4.739999999999943,10000,1020,1030,1030,1025
4.749999999999943,10000,1036,1000,1020,1025
4.759999999999943,10000,1025,1000,1015,1025
4.769999999999943,10000,1010,995,990,1025
4.7799999999999425,10000,1025,1005,975,1020
4.789999999999942,10000,1010,990,990,1010
4.799999999999942,10000,995,1000,995,1010
4.809999999999942,10000,1000,1020,1010,1010
4.819999999999942,10000,995,1005,1020,1005
4.8299999999999415,10000,1005,1015,1000,1005
4.839999999999941,10000,1015,1000,995,1010
4.849999999999941,10000,1025,1020,1015,1020
4.859999999999941,10000,1025,1036,1015,1025
4.869999999999941,10000,1020,1025,1025,1036
4.87999999999994,10000,995,1041,1025,1005
4.88999999999994,10000,985,1015,1030,1015
4.89999999999994,10000,990,1025,1010,1005
4.90999999999994,10000,1000,1025,1025,1005
